id,application_date,segment,case_count
1,2019-07-06,1,2251
2,2019-07-07,1,1726
3,2019-07-08,1,3136
4,2019-07-09,1,3129
5,2019-07-10,1,3129
6,2019-07-11,1,3116
7,2019-07-12,1,3098
8,2019-07-13,1,2299
9,2019-07-14,1,1733
10,2019-07-15,1,3137
11,2019-07-16,1,3129
12,2019-07-17,1,3129
13,2019-07-18,1,3116
14,2019-07-19,1,3098
15,2019-07-20,1,2299
16,2019-07-21,1,1734
17,2019-07-22,1,3137
18,2019-07-23,1,3129
19,2019-07-24,1,3129
20,2019-07-25,1,3116
21,2019-07-26,1,3098
22,2019-07-27,1,2300
23,2019-07-28,1,1741
24,2019-07-29,1,3137
25,2019-07-30,1,3129
26,2019-07-31,1,6993
27,2019-08-01,1,2568
28,2019-08-02,1,2570
29,2019-08-03,1,2070
30,2019-08-04,1,1746
31,2019-08-05,1,3112
32,2019-08-06,1,3122
33,2019-08-07,1,3128
34,2019-08-08,1,3115
35,2019-08-09,1,3099
36,2019-08-10,1,2306
37,2019-08-11,1,1744
38,2019-08-12,1,3137
39,2019-08-13,1,3129
40,2019-08-14,1,3129
41,2019-08-15,1,3116
42,2019-08-16,1,3099
43,2019-08-17,1,2310
44,2019-08-18,1,1746
45,2019-08-19,1,3137
46,2019-08-20,1,3129
47,2019-08-21,1,3129
48,2019-08-22,1,3116
49,2019-08-23,1,3099
50,2019-08-24,1,2310
51,2019-08-25,1,1746
52,2019-08-26,1,3137
53,2019-08-27,1,3129
54,2019-08-28,1,3129
55,2019-08-29,1,3116
56,2019-08-30,1,3102
57,2019-08-31,1,7141
58,2019-09-01,1,1647
59,2019-09-02,1,2669
60,2019-09-03,1,3076
61,2019-09-04,1,3096
62,2019-09-05,1,3104
63,2019-09-06,1,3103
64,2019-09-07,1,2342
65,2019-09-08,1,1833
66,2019-09-09,1,3152
67,2019-09-10,1,3145
68,2019-09-11,1,3145
69,2019-09-12,1,3130
70,2019-09-13,1,3114
71,2019-09-14,1,2378
72,2019-09-15,1,1840
73,2019-09-16,1,3152
74,2019-09-17,1,3145
75,2019-09-18,1,3145
76,2019-09-19,1,3130
77,2019-09-20,1,3114
78,2019-09-21,1,2378
79,2019-09-22,1,1839
80,2019-09-23,1,3152
81,2019-09-24,1,3145
82,2019-09-25,1,3145
83,2019-09-26,1,3130
84,2019-09-27,1,3114
85,2019-09-28,1,2380
86,2019-09-29,1,1861
87,2019-09-30,1,7825
88,2019-07-24,2,26667
89,2019-07-25,2,26443
90,2019-07-26,2,24601
91,2019-07-27,2,23314
92,2019-07-28,2,16271
93,2019-07-29,2,12486
94,2019-07-30,2,5373
95,2019-07-31,2,2289
96,2019-08-01,2,4599
97,2019-08-02,2,4597
98,2019-08-03,2,4531
99,2019-08-04,2,4513
100,2019-08-05,2,4528
101,2019-08-06,2,4528
102,2019-08-07,2,4533
103,2019-08-08,2,4562
104,2019-08-09,2,4691
105,2019-08-10,2,4790
106,2019-08-11,2,16759
107,2019-08-12,2,26677
108,2019-08-13,2,26677
109,2019-08-14,2,26677
110,2019-08-15,2,26677
111,2019-08-16,2,26677
112,2019-08-17,2,26677
113,2019-08-18,2,16902
114,2019-08-19,2,26677
115,2019-08-20,2,26677
116,2019-08-21,2,26677
117,2019-08-22,2,26677
118,2019-08-23,2,26677
119,2019-08-24,2,26667
120,2019-08-25,2,16869
121,2019-08-26,2,24601
122,2019-08-27,2,23319
123,2019-08-28,2,18250
124,2019-08-29,2,12376
125,2019-08-30,2,5363
126,2019-08-31,2,2206
127,2019-09-01,2,4583
128,2019-09-02,2,4593
129,2019-09-03,2,4532
130,2019-09-04,2,4529
131,2019-09-05,2,4529
132,2019-09-06,2,4527
133,2019-09-07,2,4528
134,2019-09-08,2,4542
135,2019-09-09,2,4678
136,2019-09-10,2,4789
137,2019-09-11,2,26499
138,2019-09-12,2,26677
139,2019-09-13,2,26677
140,2019-09-14,2,26677
141,2019-09-15,2,16902
142,2019-09-16,2,26677
143,2019-09-17,2,26677
144,2019-09-18,2,26677
145,2019-09-19,2,26677
146,2019-09-20,2,26677
147,2019-09-21,2,26677
148,2019-09-22,2,16902
149,2019-09-23,2,26677
150,2019-09-24,2,26667
151,2019-09-25,2,26443
152,2019-09-26,2,24601
153,2019-09-27,2,23319
154,2019-09-28,2,18274
155,2019-09-29,2,12261
156,2019-09-30,2,2279
157,2019-10-01,2,4597
158,2019-10-02,2,4595
159,2019-10-03,2,4532
160,2019-10-04,2,4529
161,2019-10-05,2,4527
162,2019-10-06,2,4512
163,2019-10-07,2,4530
164,2019-10-08,2,4561
165,2019-10-09,2,4687
166,2019-10-10,2,4798
167,2019-10-11,2,26458
168,2019-10-12,2,26677
169,2019-10-13,2,16902
170,2019-10-14,2,26677
171,2019-10-15,2,26677
172,2019-10-16,2,26677
173,2019-10-17,2,26677
174,2019-10-18,2,26677
175,2019-10-19,2,26677
176,2019-10-20,2,16902
177,2019-10-21,2,26677
178,2019-10-22,2,26677
179,2019-10-23,2,26677
180,2019-10-24,2,26667
